     5.140,    -0.080,     0.019
     5.150,    -0.079,     0.019
     5.160,    -0.078,     0.019
     5.170,    -0.077,     0.019
     5.180,    -0.075,     0.019
     5.190,    -0.074,     0.019
     5.200,    -0.072,     0.019
     5.210,    -0.071,     0.019
     5.220,    -0.069,     0.019
     5.230,    -0.067,     0.019
     5.240,    -0.066,     0.019
     5.250,    -0.064,     0.019
     5.260,    -0.062,     0.019
     5.270,    -0.060,     0.019
     5.280,    -0.058,     0.019
     5.290,    -0.056,     0.019
     5.300,    -0.054,     0.019
     5.310,    -0.051,     0.019
     5.320,    -0.049,     0.019
     5.330,    -0.047,     0.020
     5.340,    -0.045,     0.020
     5.350,    -0.042,     0.020
     5.360,    -0.040,     0.020
     5.370,    -0.037,     0.020
     5.380,    -0.035,     0.020
     5.390,    -0.032,     0.020
     5.400,    -0.030,     0.020
     5.410,    -0.027,     0.020
     5.420,    -0.025,     0.020
     5.430,    -0.022,     0.020
     5.440,    -0.019,     0.020
     5.450,    -0.017,     0.020
     5.460,    -0.014,     0.020
     5.470,    -0.011,     0.020
     5.480,    -0.009,     0.020
     5.490,    -0.006,     0.020
     5.500,    -0.003,     0.020
     5.510,    -0.000,     0.020
     5.520,     0.002,     0.020
     5.530,     0.005,     0.020
     5.540,     0.008,     0.020
     5.550,     0.011,     0.020
     5.560,     0.013,     0.020
     5.570,     0.016,     0.020
     5.580,     0.019,     0.020
     5.590,     0.021,     0.020
     5.600,     0.024,     0.021
     5.610,     0.027,     0.021
     5.620,     0.029,     0.021
     5.630,     0.032,     0.021
     5.640,     0.034,     0.021
     5.650,     0.037,     0.021
     5.660,     0.039,     0.021
     5.670,     0.042,     0.021
     5.680,     0.044,     0.021
     5.690,     0.046,     0.021
     5.700,     0.049,     0.021
     5.710,     0.051,     0.021
     5.720,     0.053,     0.021
     5.730,     0.055,     0.021
     5.740,     0.057,     0.021
     5.750,     0.059,     0.021
     5.760,     0.061,     0.021
     5.770,     0.063,     0.021
     5.780,     0.065,     0.021
     5.790,     0.067,     0.021
     5.800,     0.069,     0.021
     5.810,     0.070,     0.021
     5.820,     0.072,     0.021
     5.830,     0.073,     0.021
     5.840,     0.075,     0.021
     5.850,     0.076,     0.021
     5.860,     0.077,     0.021
     5.870,     0.079,     0.022
     5.880,     0.080,     0.022
     5.890,     0.081,     0.022
     5.900,     0.082,     0.022
     5.910,     0.083,     0.022
     5.920,     0.084,     0.022
     5.930,     0.084,     0.022
     5.940,     0.085,     0.022
     5.950,     0.086,     0.022
     5.960,     0.086,     0.022
     5.970,     0.086,     0.022
     5.980,     0.087,     0.022
     5.990,     0.087,     0.022
     6.000,     0.087,     0.022
