     3.030,     0.766,    -5.508
     3.040,     0.707,    -5.957
     3.050,     0.643,    -6.310
     3.060,     0.578,    -6.577
     3.070,     0.510,    -6.769
     3.080,     0.441,    -6.902
     3.090,     0.371,    -6.988
     3.100,     0.301,    -7.039
     3.110,     0.230,    -7.066
     3.120,     0.159,    -7.078
     3.130,     0.088,    -7.082
     3.140,     0.018,    -7.083
     3.150,    -0.053,    -7.083
     3.160,    -0.124,    -7.083
     3.170,    -0.195,    -7.081
     3.180,    -0.266,    -7.073
     3.190,    -0.336,    -7.055
     3.200,    -0.406,    -7.017
     3.210,    -0.476,    -6.950
     3.220,    -0.544,    -6.842
     3.230,    -0.611,    -6.681
     3.240,    -0.676,    -6.453
     3.250,    -0.737,    -6.144
     3.260,    -0.794,    -5.744
     3.270,    -0.847,    -5.243
     3.280,    -0.893,    -4.635
     3.290,    -0.932,    -3.923
     3.300,    -0.964,    -3.112
     3.310,    -0.986,    -2.217
     3.320,    -0.998,    -1.259
     3.330,    -1.001,    -0.264
     3.340,    -0.994,     0.739
     3.350,    -0.976,     1.719
     3.360,    -0.950,     2.650
     3.370,    -0.915,     3.507
     3.380,    -0.872,     4.273
     3.390,    -0.823,     4.936
     3.400,    -0.768,     5.493
     3.410,    -0.708,     5.946
     3.420,    -0.645,     6.301
     3.430,    -0.580,     6.570
     3.440,    -0.512,     6.765
     3.450,    -0.443,     6.899
     3.460,    -0.373,     6.986
     3.470,    -0.303,     7.038
     3.480,    -0.232,     7.065
     3.490,    -0.161,     7.078
     3.500,    -0.090,     7.082
     3.510,    -0.020,     7.083
     3.520,     0.051,     7.083
     3.530,     0.122,     7.083
     3.540,     0.193,     7.081
     3.550,     0.264,     7.074
     3.560,     0.334,     7.055
     3.570,     0.404,     7.018
     3.580,     0.474,     6.952
     3.590,     0.542,     6.846
     3.600,     0.609,     6.686
     3.610,     0.674,     6.460
     3.620,     0.735,     6.155
     3.630,     0.793,     5.757
     3.640,     0.845,     5.259
     3.650,     0.892,     4.654
     3.660,     0.931,     3.945
     3.670,     0.963,     3.137
     3.680,     0.985,     2.244
     3.690,     0.998,     1.288
     3.700,     1.001,     0.294
     3.710,     0.994,    -0.709
     3.720,     0.977,    -1.691
     3.730,     0.951,    -2.624
     3.740,     0.916,    -3.484
     3.750,     0.873,    -4.252
     3.760,     0.824,    -4.918
     3.770,     0.769,    -5.478
     3.780,     0.710,    -5.934
     3.790,     0.647,    -6.292
     3.800,     0.582,    -6.563
     3.810,     0.514,    -6.760
     3.820,     0.445,    -6.896
     3.830,     0.375,    -6.984
     3.840,     0.305,    -7.037
     3.850,     0.234,    -7.065
     3.860,     0.163,    -7.078
     3.870,     0.093,    -7.082
     3.880,     0.022,    -7.083
     3.890,    -0.049,    -7.083
     3.900,    -0.120,    -7.083
     3.910,    -0.191,    -7.081
     3.920,    -0.261,    -7.074
     3.930,    -0.332,    -7.056
     3.940,    -0.402,    -7.020
     3.950,    -0.472,    -6.955
     3.960,    -0.540,    -6.850
     3.970,    -0.607,    -6.692
     3.980,    -0.672,    -6.468
     3.990,    -0.734,    -6.165
     4.000,    -0.791,    -5.770
     4.010,    -0.844,    -5.275
     4.020,    -0.891,    -4.674
     4.030,    -0.930,    -3.967
     4.040,    -0.962,    -3.162
     4.050,    -0.985,    -2.271
     4.060,    -0.998,    -1.317
     4.070,    -1.001,    -0.323
     4.080,    -0.994,     0.680
     4.090,    -0.978,     1.663
     4.100,    -0.952,     2.598
     4.110,    -0.917,     3.460
     4.120,    -0.875,     4.231
     4.130,    -0.826,     4.900
     4.140,    -0.771,     5.463
     4.150,    -0.712,     5.922
     4.160,    -0.649,     6.283
     4.170,    -0.584,     6.556
     4.180,    -0.516,     6.755
     4.190,    -0.447,     6.892
     4.200,    -0.377,     6.982
     4.210,    -0.307,     7.035
     4.220,    -0.236,     7.064
     4.230,    -0.165,     7.078
     4.240,    -0.095,     7.082
     4.250,    -0.024,     7.083
     4.260,     0.047,     7.083
     4.270,     0.118,     7.083
     4.280,     0.189,     7.081
     4.290,     0.259,     7.074
     4.300,     0.330,     7.057
     4.310,     0.400,     7.021
     4.320,     0.470,     6.957
     4.330,     0.538,     6.853
     4.340,     0.605,     6.697
     4.350,     0.670,     6.476
     4.360,     0.732,     6.175
     4.370,     0.790,     5.783
     4.380,     0.843,     5.291
     4.390,     0.889,     4.693
     4.400,     0.929,     3.989
     4.410,     0.961,     3.186
     4.420,     0.984,     2.298
     4.430,     0.998,     1.345
     4.440,     1.001,     0.352
